240	893	340	801	898
352	80	631	661	517
951	458	346	846	964
853	464	721	463	588
900	340	195	345	835
180	916	152	857	78
593	603	949	595	358
269	403	214	224	896
279	688	649	728	215
636	321	446	669	499
685	944	658	167	504
680	127	915	308	371
402	720	591	634	645
106	585	342	355	945
586	916	956	671	695
921	490	467	319	567
553	15	112	676	868
77	202	645	894	147
81	558	280	747	932
548	558	749	638	761
99	457	504	914	617
205	118	787	448	78
86	500	755	22	714
997	555	599	294	623
501	888	908	417	749
569	277	936	821	413
358	150	825	56	14
286	472	795	558	48
642	468	825	985	969
520	900	864	763	571
932	243	559	986	923
903	323	464	284	11
588	2	664	957	512
716	96	397	453	20
600	278	680	319	108
664	549	337	93	550
161	35	544	887	706
883	709	65	569	446
525	553	609	540	879
370	277	186	471	979
128	247	102	683	405
716	757	486	297	709
528	919	674	475	762
516	723	377	33	632
522	503	603	521	675
478	997	867	754	192
571	141	379	130	0
422	586	278	805	365
743	142	185	103	690
416	154	612	440	595
22	497	52	266	859
587	519	734	305	634
753	126	340	208	641
216	971	116	67	872
886	122	863	719	146
476	995	616	816	646
274	85	999	961	396
257	878	746	125	567
579	364	848	568	805
444	326	912	982	682
659	273	674	729	297
406	894	130	754	382
749	953	239	621	354
846	412	295	736	83
929	498	788	640	781
768	102	218	132	890
950	723	334	695	377
592	304	613	297	772
252	440	534	891	891
275	721	166	628	974
574	422	846	110	471
896	469	104	141	869
403	824	471	6	549
685	5	192	483	827
390	295	447	534	22
479	45	683	149	942
783	457	388	700	907
787	172	355	6	290
657	567	404	584	31
644	99	974	992	259
726	218	504	773	615
677	253	912	721	172
478	431	209	621	85
802	925	389	359	604
683	810	18	243	255
929	689	65	948	508
838	918	639	570	160
360	466	642	304	28
524	660	988	841	905
504	974	821	432	531
287	637	352	722	158
127	995	935	255	610
808	460	229	654	387
8	851	200	360	759
391	992	742	933	754
531	202	408	739	438
526	848	735	697	339
540	914	245	199	462
148	807	98	567	917
982	843	991	404	567
396	308	33	231	440
457	375	59	893	661
951	838	495	310	865
891	191	34	984	431
261	658	736	768	734
333	112	970	819	337
196	177	985	994	227
696	415	404	999	299
335	592	479	698	466
757	42	208	416	45
831	368	57	968	254
524	821	642	747	598
829	161	61	557	152
932	373	386	451	417
285	848	419	116	904
72	348	614	894	200
481	145	407	2	987
100	736	212	151	49
754	285	407	62	610
143	855	336	400	390
54	150	819	122	632
343	77	480	662	972
741	79	862	313	904
98	821	800	905	484
88	767	280	498	347
355	58	572	786	513
462	972	82	884	458
372	373	125	316	770
809	709	165	788	333
93	542	165	408	480
718	321	557	212	182
482	423	662	75	872
948	162	160	400	91
145	478	555	734	961
396	76	908	363	773
821	708	337	627	640
29	61	174	310	739
161	227	209	524	952
383	635	551	689	535
909	23	759	820	696
323	184	808	409	866
588	145	690	756	982
20	435	182	287	790
427	531	94	480	566
814	86	998	892	183
382	786	755	445	65
699	720	231	48	479
571	951	357	545	205
110	684	558	6	515
720	337	579	126	593
368	963	30	11	475
407	620	1	286	918
278	532	544	802	186
816	937	529	94	841
705	739	280	685	640
712	17	748	356	754
755	291	932	55	310
239	322	148	366	926
99	173	499	800	148
200	661	468	881	927
543	437	627	763	658
904	685	584	820	119
672	630	663	739	24
379	378	653	685	255
167	183	272	994	275
403	132	87	569	253
990	717	583	143	271
965	247	171	74	383
379	769	321	209	583
436	802	38	298	17
928	992	398	463	324
267	342	255	570	66
626	577	441	759	532
280	141	609	403	34
176	195	152	349	333
899	714	235	492	919
709	282	473	38	939
816	2	813	416	210
164	82	237	188	91
64	408	120	793	867
684	63	743	96	648
430	528	357	782	130
908	530	669	898	667
673	554	172	37	295
295	755	482	590	694
893	525	108	913	759
557	343	997	527	72
303	36	272	637	340
823	46	770	791	713
577	403	284	966	958
985	279	750	902	684
37	64	294	419	790
140	229	699	184	685
524	659	447	750	46
107	981	379	819	436
903	237	552	647	185
937	559	681	607	369
639	641	297	275	13
545	385	283	593	709
867	260	132	276	329
563	642	581	327	802
285	833	826	601	131
600	677	911	209	560
369	642	195	327	972
368	409	390	130	110
858	586	261	878	197
115	344	234	280	525
305	136	125	468	999
825	415	610	727	830
752	836	335	798	332
58	244	346	847	442
330	777	921	643	768
135	124	840	264	27
583	705	959	240	170
33	391	690	764	223
257	652	847	939	552
866	891	792	874	803
628	923	507	15	497
317	684	502	31	352
188	976	440	313	1
350	717	329	71	791
292	81	832	422	487
26	342	825	252	336
104	146	687	567	341
417	198	715	679	279
507	742	614	559	126
188	675	163	988	704
887	554	54	969	522
999	66	512	290	184
884	934	460	305	270
139	627	148	978	478
34	769	680	310	626
599	866	730	267	425
342	124	168	189	596
850	895	290	488	895
893	98	442	82	407
548	578	410	166	187
745	458	864	337	213
833	841	259	933	193
128	25	37	12	147
368	370	730	358	47
345	338	669	774	751
411	131	473	831	177
682	955	925	255	917
6	239	922	271	895
925	373	298	560	46
314	201	461	452	68
173	711	830	135	792
218	511	52	742	298
542	385	348	854	42
514	505	723	883	259
475	303	754	758	934
507	209	517	879	180
680	262	108	875	627
651	804	286	732	114
399	387	167	898	405
708	440	807	748	824
605	843	12	249	530
352	547	450	426	272
293	919	315	169	949
536	489	562	734	437
869	183	671	866	881
608	0	873	371	574
116	150	471	99	362
380	68	859	560	202
941	449	184	446	545
924	415	706	50	85
69	395	322	775	558
807	358	90	343	927
568	466	831	808	615
73	601	957	608	710
393	693	535	961	437
170	359	704	87	41
789	967	436	272	566
206	970	289	860	202
56	730	443	98	107
992	263	994	997	549
998	605	877	986	3
118	93	884	657	649
812	667	896	508	877
245	641	991	978	688
488	362	772	281	571
704	162	402	37	546
960	270	194	27	343
910	263	12	709	421
957	298	764	271	677
178	651	292	122	698
917	988	987	108	704
469	322	412	443	149
457	212	53	717	191
960	842	391	262	101
781	81	847	189	508
80	257	166	683	663
999	146	80	76	219
659	446	424	45	718
179	654	339	127	725
375	535	975	299	84
159	860	982	520	592
305	486	148	982	773
522	750	756	10	445
64	675	709	306	168
179	315	968	322	635
101	322	341	264	384
608	519	619	850	66
751	521	868	712	292
601	823	358	496	915
987	811	210	574	851
432	864	832	713	523
115	739	229	160	982
63	80	100	56	642
109	286	961	890	759
543	987	637	567	49
824	442	885	454	62
107	158	4	419	562
891	524	997	60	19
800	92	31	111	717
382	405	528	533	791
181	827	76	416	690
794	49	29	525	969
385	748	810	583	917
370	393	608	215	169
453	925	308	380	693
522	992	264	173	860
946	537	15	832	957
534	440	302	510	932
321	288	92	99	322
485	534	520	638	112
674	252	277	288	14
988	5	58	407	92
261	861	561	387	545
447	862	466	661	277
365	481	242	387	751
379	662	896	48	587
450	968	803	212	951
605	362	730	643	145
382	643	212	785	798
769	223	974	702	289
761	660	717	372	697
69	570	636	686	572
889	139	659	462	315
905	175	263	557	365
199	197	62	703	600
757	829	576	398	851
563	89	502	148	349
354	738	534	771	301
848	838	94	892	523
450	925	741	455	365
746	522	602	544	528
465	909	705	573	267
490	483	89	761	167
636	688	40	991	724
711	872	690	562	704
757	823	545	485	481
432	436	468	839	854
711	447	139	262	725
978	958	472	810	831
488	780	36	3	495
12	138	992	14	701
608	391	605	729	110
446	838	137	806	549
405	817	682	636	655
800	41	667	708	87
507	26	404	63	554
674	578	668	21	128
394	503	37	603	580
48	258	846	173	338
936	208	627	147	210
262	931	762	110	974
918	936	692	670	59
531	886	667	202	775
618	546	539	276	426
874	646	78	214	942
873	911	467	905	908
547	521	988	100	317
680	653	893	215	609
37	524	700	959	702
906	541	33	656	334
235	738	258	351	933
451	125	580	140	82
113	228	619	611	790
194	347	195	325	70
69	291	892	688	863
528	985	135	802	840
860	524	822	774	231
111	974	700	440	93
944	472	553	456	75
44	424	846	457	612
426	389	105	704	923
200	874	205	566	892
972	636	836	429	582
970	925	761	844	771
857	202	507	476	490
940	258	17	499	162
966	61	298	168	780
738	60	325	512	405
905	886	966	782	123
372	770	930	200	157
744	204	790	579	759
902	894	782	271	827
940	632	388	541	802
908	952	111	264	831
588	161	134	828	503
469	562	654	603	929
155	859	361	573	820
304	398	300	260	204
168	480	438	886	719
60	917	634	517	582
239	873	191	372	327
257	240	258	695	686
667	491	12	440	796
639	762	349	397	372
103	377	206	481	394
943	567	108	752	161
538	336	149	777	400
70	672	911	747	986
333	747	883	965	765
562	348	114	469	380
63	751	711	91	597
910	99	788	994	938
871	902	758	76	740
119	256	439	738	6
515	0	283	425	937
233	999	978	524	199
142	632	410	931	507
850	812	976	160	286
465	320	289	33	789
946	485	817	222	529
445	918	646	607	980
212	344	878	143	671
701	753	156	366	50
177	703	789	674	732
319	764	655	877	120
442	88	624	931	599
9	671	180	274	249
785	772	474	52	661
616	239	726	894	485
965	662	151	834	141
405	710	306	93	737
908	91	659	493	300
295	570	282	160	348
624	434	85	206	739
441	252	124	533	161
248	708	423	271	258
351	750	965	408	683
743	480	900	90	925
684	122	163	799	806
878	172	462	779	364
781	987	91	25	516
327	837	577	285	240
343	64	898	353	654
855	9	730	868	961
750	827	817	841	934
844	25	997	516	70
369	304	403	550	58
207	58	626	905	262
585	154	555	831	356
793	674	446	643	38
459	271	747	699	626
292	440	619	803	78
234	913	175	494	240
668	652	962	402	754
162	342	797	794	751
1	239	876	259	81
348	884	236	821	826
376	127	829	129	765
972	999	502	141	721
286	926	921	668	631
418	415	108	327	940
728	772	910	462	410
913	172	866	829	589
193	271	479	669	114
952	31	851	344	393
779	128	384	338	84
112	785	555	663	775
940	828	487	574	532
622	887	843	678	326
43	663	174	819	632
733	205	806	195	889
292	250	418	386	749
288	870	299	986	364
256	204	797	348	782
854	83	916	352	801
487	396	938	863	254
982	81	888	191	692
965	413	659	367	895
17	18	196	24	768
643	665	465	458	987
691	23	549	482	164
783	124	598	242	553
492	413	86	678	345
268	494	310	876	822
743	500	823	164	184
262	112	942	265	379
250	23	608	742	973
701	764	276	604	41
488	275	801	803	638
113	356	10	854	549
887	994	745	113	629
574	669	931	916	847
43	963	277	485	563
40	880	516	576	943
330	781	385	947	71
543	601	931	682	50
546	62	918	708	907
502	990	63	178	810
778	879	89	271	729
82	737	307	442	349
269	846	710	33	180
565	727	364	37	275
712	319	420	273	952
192	582	45	724	950
396	468	31	72	782
140	884	283	837	496
602	884	304	819	703
483	233	327	955	417
267	83	923	372	428
579	817	544	793	185
353	679	683	38	874
620	278	73	859	756
638	156	944	833	138
24	609	537	758	792
388	154	381	971	702
483	836	813	965	471
825	480	501	146	836
702	375	118	739	956
213	579	122	501	923
964	569	253	144	235
276	790	751	489	352
279	652	152	685	154
872	688	710	42	879
620	175	934	333	141
324	154	675	572	590
674	523	668	988	151
522	383	348	861	607
368	354	534	200	48
275	824	631	256	449
21	919	107	69	884
239	129	295	205	29
196	336	332	49	906
541	353	788	664	58
974	951	403	494	754
162	907	978	133	896
694	297	453	378	397
344	10	985	201	102
756	871	975	173	492
923	435	504	712	987
201	579	84	786	815
477	560	422	4	880
22	996	108	382	504
922	136	889	591	7
174	581	938	315	687
866	160	5	15	713
511	733	715	819	210
117	345	850	310	922
136	324	962	508	123
350	400	14	651	598
943	477	963	152	531
892	407	805	567	870
257	531	480	639	474
737	543	511	949	702
263	692	782	413	676
760	731	817	976	125
893	153	245	473	908
275	524	363	607	749
146	415	551	283	143
792	87	767	650	479
52	705	702	567	425
615	629	103	98	302
488	109	884	719	608
210	968	186	837	472
972	117	196	686	926
233	585	330	828	105
893	800	713	860	166
239	939	234	713	675
89	292	919	292	447
175	33	381	61	130
79	678	573	69	863
689	152	597	8	516
659	501	996	577	349
154	685	594	749	966
236	516	972	548	521
990	968	331	465	83
518	891	135	478	589
542	884	121	140	882
8	323	555	553	410
660	754	132	735	834
821	393	677	409	166
602	766	447	781	185
294	256	889	298	414
480	33	139	754	767
728	991	144	166	282
501	316	567	516	721
57	649	910	237	13
569	119	790	434	821
968	686	621	782	656
244	232	79	726	931
178	291	378	652	37
227	844	108	583	556
688	820	385	558	482
701	977	198	837	454
987	752	67	271	516
648	970	88	463	414
589	431	501	416	461
786	245	722	160	891
669	914	63	202	280
564	862	794	671	981
364	45	166	740	841
532	90	489	795	100
729	140	752	567	588
253	717	719	693	989
867	386	191	498	868
144	720	780	921	94
224	568	884	178	725
316	304	715	291	725
609	49	412	903	96
420	496	444	894	436
790	285	448	259	854
920	678	359	324	887
535	4	480	24	497
568	923	650	830	569
235	229	146	114	771
500	677	657	671	314
759	310	818	116	508
691	370	206	301	709
191	305	842	383	469
643	773	831	257	835
294	818	617	441	79
686	483	734	350	176
420	626	414	649	73
73	576	154	668	595
236	361	994	107	10
290	919	991	69	304
737	864	92	669	402
379	443	319	175	28
613	213	240	375	478
256	920	58	264	316
288	138	775	150	268
196	696	380	331	609
416	114	29	864	92
206	911	274	397	679
155	749	76	270	628
242	528	501	131	841
864	904	65	226	970
382	62	94	274	227
800	71	232	855	158
129	986	592	888	321
710	972	16	142	970
400	59	282	460	642
527	964	137	131	634
756	928	879	429	94
150	987	518	311	619
370	183	403	151	687
369	32	498	411	445
449	151	370	911	435
962	687	496	597	192
247	975	484	835	514
543	199	705	702	340
435	654	417	275	380
221	711	969	123	906
307	12	514	73	791
911	561	303	941	334
40	556	879	605	176
913	101	938	32	675
909	88	593	642	300
177	360	349	411	273
476	221	873	589	448
791	900	747	184	64
99	18	693	636	476
23	829	233	795	437
112	893	457	66	492
411	815	24	866	659
262	29	242	927	709
428	343	814	289	735
779	782	891	593	653
723	646	201	354	162
231	273	434	408	136
706	866	647	728	781
613	284	1	165	56
134	16	517	319	416
187	546	575	565	916
399	784	739	68	785
220	676	966	899	819
37	467	773	152	264
47	17	888	598	102
156	974	183	372	599
896	975	624	138	415
436	168	153	642	638
460	755	599	294	57
268	758	985	900	338
495	210	554	973	659
993	381	600	3	299
929	13	438	889	249
446	303	953	661	63
606	802	754	613	442
354	741	596	233	541
867	948	902	895	181
350	885	266	15	454
496	667	208	187	500
98	620	487	916	345
293	967	842	541	264
60	732	943	472	677
178	258	602	609	625
650	590	50	76	760
927	249	358	106	677
623	653	654	959	513
4	782	222	773	560
89	364	415	843	247
215	331	566	696	216
587	86	478	30	325
10	885	529	203	227
387	482	958	502	656
492	127	832	578	862
42	992	637	123	313
548	552	538	18	326
507	294	851	281	235
296	609	556	746	989
862	327	923	760	207
511	873	704	627	67
461	789	878	2	251
880	134	194	431	373
341	460	360	474	645
967	164	219	935	181
510	308	177	265	515
236	535	569	190	481
15	183	117	709	809
691	44	686	713	338
238	417	350	529	447
487	451	231	511	806
367	352	26	211	673
520	844	827	252	408
107	22	710	37	348
603	54	516	16	563
22	97	319	288	828
471	225	919	369	497
462	322	743	414	543
683	540	734	171	471
487	232	483	418	294
471	329	521	52	614
940	58	264	711	182
171	908	259	712	941
784	367	544	147	2
730	672	384	771	275
672	337	744	777	152
775	878	363	460	699
904	723	130	215	460
270	157	314	59	872
696	912	865	484	695
228	577	810	987	198
562	50	806	383	194
530	44	842	117	551
622	508	978	192	859
52	909	457	863	482
78	651	881	503	473
303	160	433	680	1
649	700	38	786	566
293	818	929	966	971
581	852	420	786	486
440	552	501	490	739
903	936	497	935	354
656	359	245	670	477
26	333	69	442	306
372	543	470	695	148
24	559	708	547	264
5	516	160	832	635
715	575	315	938	999
63	466	51	577	603
483	261	748	308	126
559	995	598	396	586
342	420	674	281	681
912	648	778	476	717
441	134	664	394	121
177	925	391	686	122
600	240	2	415	552
534	282	554	881	583
459	207	748	663	710
533	798	630	394	22
889	789	462	531	479
502	327	738	498	797
5	790	984	882	198
958	350	785	618	496
186	204	564	875	548
195	592	310	501	138
337	704	74	283	834
782	158	201	933	266
659	239	613	521	560
57	252	26	49	632
255	126	644	667	560
354	325	800	638	352
236	946	495	28	458
104	54	866	679	645
638	60	731	854	577
431	639	242	342	798
799	601	511	243	600
367	0	427	995	2
718	241	634	637	584
923	540	889	717	33
856	911	758	912	723
800	940	795	655	535
790	299	746	922	362
952	808	219	982	726
